Id,Converted
8305,1
1591,1
8604,1
1333,0
4260,0
2357,1
1900,0
9077,1
6302,0
8158,0
1461,0
4091,0
4991,1
553,1
5257,1
7006,1
7674,0
5014,0
5798,0
5782,0
155,0
1850,0
7172,0
6950,1
730,1
6730,1
1290,1
6959,0
637,0
1340,1
473,1
6619,0
7545,0
1557,0
7763,0
6012,1
6802,1
3940,1
853,0
3270,1
1882,0
1062,1
9083,1
8176,0
4931,1
3750,1
3416,1
8277,1
7472,0
1027,1
3303,1
7019,0
5335,1
6234,1
8629,0
9118,0
3023,0
5161,1
1317,1
8782,1
5679,1
8271,0
8102,0
355,0
8161,0
1488,0
4820,1
5901,0
2732,1
3100,1
9000,0
5472,1
75,1
5322,0
3374,0
4278,0
7122,1
5663,0
6263,0
778,1
5795,0
1049,0
8544,0
2278,0
5811,0
7630,0
5422,1
3260,0
3636,0
596,1
4379,0
3262,1
4222,0
7450,1
1760,0
7762,1
4724,1
8657,0
8551,0
5238,0
5848,1
6663,1
8454,1
1696,1
198,1
4918,1
1338,0
3120,0
7551,0
4463,0
3879,1
1387,1
9151,1
3662,1
2668,1
7829,0
381,0
8485,0
3355,0
5686,1
6232,1
5417,1
1223,0
1282,0
2228,0
4499,1
3739,1
6323,0
3388,1
3456,0
4375,1
6496,1
2705,0
8363,1
467,0
5243,1
6393,1
6724,1
8089,0
8826,0
8875,0
1859,1
9005,1
5446,1
2258,0
8846,0
8488,0
2051,0
1202,0
3232,1
3379,1
1149,1
1297,0
7141,0
6411,1
2999,0
4962,0
3351,1
8061,0
5962,1
1148,1
2421,1
5745,0
7920,1
2769,1
1131,0
7665,0
1365,0
8937,1
5350,0
3580,1
5172,0
5894,1
2367,0
4712,0
5029,1
4135,0
8355,1
8178,0
3079,0
7778,0
6443,1
58,1
6507,0
8250,1
8641,1
5599,1
6176,0
3469,0
4835,0
5865,1
5349,1
5794,0
7553,1
3874,1
4471,0
7047,0
4709,1
248,0
5733,0
8433,0
2409,0
4507,0
4132,1
288,0
6462,1
3166,0
4452,0
5313,0
8166,1
7042,1
6400,0
3408,1
4910,0
8498,0
8200,1
5612,1
5720,1
7601,1
4163,0
812,0
3425,0
2734,1
551,0
2781,1
3305,1
7292,0
8744,1
7461,1
481,0
2402,1
7079,1
910,1
731,1
3182,0
2145,0
7875,0
5581,0
5766,0
4969,0
8759,0
4024,0
7837,1
9034,1
3596,1
7914,0
7427,1
5081,1
8472,1
7648,0
6848,1
5719,1
6845,0
8248,1
894,1
8118,1
8095,1
5869,0
6564,1
2140,1
389,0
1175,1
7737,1
3188,0
3324,1
5517,0
6196,0
7229,1
6578,0
7257,0
1209,1
8276,1
6214,1
4566,0
3742,1
151,0
1739,1
848,0
2338,0
6604,1
8889,1
6339,1
6810,0
3513,0
4644,0
8079,1
2816,1
9204,0
265,0
8774,1
566,0
4740,0
6057,0
414,1
4744,1
5834,0
1276,0
6349,1
3422,1
3640,0
3829,1
4919,1
5829,0
3052,1
4268,0
7606,1
1099,0
8798,1
2867,1
967,0
8300,0
5590,1
2883,1
2005,0
9181,0
9193,1
5485,1
1825,0
442,1
1431,0
1830,0
2729,1
2362,1
2646,0
4095,1
2838,0
3081,1
792,1
5194,1
8665,0
6310,0
4291,1
8705,1
8473,0
1281,0
89,1
4567,1
444,0
8055,1
6144,1
5760,1
808,0
6455,1
290,1
1574,1
9075,0
5286,1
2700,0
4830,0
7612,1
904,1
8615,0
5021,1
4329,1
6064,0
230,1
8805,1
4126,1
2535,0
31,1
3175,0
5645,0
6830,1
6609,0
3799,0
5135,1
8234,1
5953,1
8287,1
2336,0
7732,1
4497,1
5951,1
8173,0
5602,0
4799,0
4249,1
693,0
3757,1
5698,0
5368,0
2175,0
2562,1
1519,1
1918,1
3571,1
8377,0
847,1
7956,1
5453,0
4257,0
4157,0
9144,0
6968,1
9029,1
7283,0
2361,1
4080,0
3311,0
4426,1
784,0
679,0
2864,0
8834,1
8976,1
5596,0
6905,0
8165,0
6849,0
60,0
7825,1
688,1
8036,0
1504,0
4316,1
7735,0
7264,0
2787,1
1363,0
5340,0
5203,0
160,0
7189,0
1344,0
8451,0
8347,0
8845,0
4510,1
6508,0
7095,0
8751,0
1652,0
2804,0
484,1
6691,1
2962,0
8236,0
4601,0
6290,1
4795,1
755,0
9140,0
4493,1
2593,1
2452,0
6080,1
3433,1
2067,1
3009,1
4077,1
993,0
9001,1
7206,1
4838,1
3968,1
3585,0
1388,0
3098,0
373,0
1080,0
7464,1
1229,0
8859,1
3654,0
5256,0
8779,0
2372,1
4738,0
2647,1
2482,1
6491,0
7491,0
5831,1
907,1
2429,1
7636,1
3090,0
6544,0
6897,0
6753,1
5952,1
2376,0
6475,1
6560,0
5967,1
4775,1
5648,0
5206,1
6875,0
4226,0
3413,0
3981,1
8734,1
8833,0
8099,1
4270,0
6079,0
8784,0
1499,1
989,1
3360,1
8635,1
9108,1
4652,1
2993,1
7232,0
1369,1
1382,0
1576,0
7646,1
4253,0
4967,0
1457,1
8261,1
6164,1
8357,0
5297,0
143,1
5324,1
5597,0
8557,0
4195,0
7312,0
3205,0
5852,0
7757,0
2350,1
7758,0
8013,0
3590,1
1807,0
1527,0
8317,0
7399,0
5219,0
8023,0
7306,0
2852,0
8901,1
2826,1
7294,1
3999,0
2262,0
7350,1
8748,0
8780,1
8693,1
2939,0
7740,1
4127,0
1912,0
4354,0
4169,0
3432,1
6702,1
8074,1
9133,0
5959,1
2207,1
1546,0
2800,1
813,0
1139,1
5457,1
6782,1
5677,0
2212,1
6390,0
4461,1
8644,0
3045,0
9040,0
1395,1
7868,0
3803,0
7200,0
286,0
8069,1
7097,1
3541,0
223,0
3824,0
4873,1
4886,1
7370,0
1401,1
7543,1
8753,0
6734,0
1982,0
4325,1
6669,0
7318,0
4694,1
461,1
6829,0
7386,0
6820,0
5264,1
3005,0
5362,0
4778,1
3031,0
3299,0
3021,1
6398,1
4366,0
8116,0
196,0
5623,0
6599,1
1804,0
8183,0
8469,0
1437,1
1991,0
3099,0
8034,1
250,0
7755,0
103,0
934,0
7327,1
4141,0
5309,0
1037,1
7922,0
3907,1
3148,0
246,1
2408,1
6721,0
1089,0
8832,0
7446,0
7753,0
7,1
5824,0
6253,0
1622,0
4829,1
392,0
991,0
2623,0
2946,1
2944,0
665,1
4763,1
4977,1
2648,0
5171,1
6841,0
8362,1
5230,1
8684,1
833,1
5927,0
8626,1
2650,1
47,1
8163,1
7037,1
5603,0
1334,1
888,1
1104,1
549,0
4532,1
2113,0
6257,1
8670,1
968,0
5245,0
8865,1
1459,1
6237,0
3155,0
8750,0
4320,0
8849,0
1432,0
588,1
5608,0
2492,1
7397,1
2316,1
6612,1
2340,0
7583,0
5220,1
1981,1
5493,1
7084,1
3261,1
3216,1
694,1
5304,0
1779,1
8150,1
3441,1
528,0
2856,1
3949,1
7369,0
7201,0
5930,1
5731,0
8134,0
7963,0
8350,0
96,0
2506,1
1257,1
8584,0
2641,0
3094,1
6711,0
624,0
6940,0
2587,1
2261,0
2003,0
227,1
1815,0
5178,0
5647,0
2164,0
1228,1
6227,1
2444,0
5444,0
9126,0
449,0
6489,1
5492,0
2038,1
8231,1
114,1
4444,0
5218,1
8494,1
4704,1
6131,1
2418,1
2244,1
9009,1
3257,1
4559,1
5915,1
6656,0
7415,1
1136,0
135,1
3837,1
4468,0
6412,0
186,1
1464,1
4648,0
1789,1
2689,1
2683,1
4548,1
5366,1
1662,0
6819,0
3268,1
881,1
2855,1
5379,0
2581,0
8924,0
5314,0
3409,1
6145,0
2724,1
9020,1
3516,1
5360,0
5070,0
215,1
684,1
1491,1
6343,1
2176,1
6847,1
2508,1
8505,0
5861,1
8136,0
587,1
8934,1
6972,1
4570,0
1670,1
5179,0
2937,1
1542,1
8096,1
5770,0
7793,1
231,1
3534,1
6665,1
5191,0
2586,1
6408,1
1310,0
3237,1
3683,0
8623,1
5494,0
4655,0
6971,0
7816,0
8990,1
2093,0
495,1
7486,1
1999,1
3048,1
3518,0
1326,1
5299,0
472,0
7347,0
7638,1
3869,1
3865,0
3386,1
2368,1
2619,1
9115,0
3547,1
7746,0
2438,1
6680,1
2959,1
1299,1
6979,1
1368,0
6920,0
315,0
2483,0
1441,1
1072,0
4003,0
6713,1
496,0
3686,0
1788,0
3208,0
1533,1
2255,1
7824,0
743,1
2098,0
4218,0
2953,0
9142,1
1204,1
6607,1
3980,0
819,1
7147,1
9152,1
1376,1
4872,1
2930,0
1586,0
2811,0
7169,1
6622,1
4558,0
5036,1
3392,0
3438,1
8991,0
5611,1
8153,1
7887,1
76,1
2582,0
7477,1
6516,0
8840,0
748,0
6908,1
391,0
8504,0
9104,1
2129,0
3801,0
4906,1
8762,0
4442,0
8874,0
7798,1
6147,0
8086,1
40,1
6943,1
2967,0
7861,0
6243,0
1305,1
8541,1
7645,0
6285,0
3096,0
1931,1
1695,1
3676,1
7430,0
4935,0
5576,0
7105,0
1728,0
4107,0
2824,0
4656,1
1895,1
7353,0
1560,0
5883,1
2307,1
746,1
7664,0
1829,0
6993,0
616,0
2827,1
8778,1
8292,1
2768,0
4630,0
3564,0
5774,1
349,0
6737,1
8496,0
9128,0
6537,1
2199,1
5283,1
7253,0
5876,1
2064,1
4921,0
1987,1
3397,1
2296,1
5513,0
7834,1
1295,0
1112,1
6586,0
7810,0
6444,1
8660,1
6772,1
5306,0
5151,0
3336,1
2056,1
5931,1
3465,0
1362,1
8723,1
3932,0
763,0
8441,1
7747,0
8593,0
8534,1
6827,1
1328,1
6486,0
5157,1
4170,1
3953,1
9176,0
4299,0
7259,1
6073,1
8132,1
1359,0
4161,0
2031,1
4667,1
2731,1
8106,0
5533,0
3584,1
7309,1
6706,0
2795,0
4517,0
3677,0
5522,1
3183,0
5880,0
5556,0
9062,1
6550,0
88,0
5320,1
6354,1
9106,0
5550,1
2912,1
1155,0
667,1
1485,1
7409,0
5650,0
1462,0
1429,1
9229,0
7303,1
3050,1
5544,1
1097,0
3180,1
4755,0
7933,0
611,0
2875,0
4923,1
8109,1
5267,1
5896,0
4482,0
8006,0
2812,0
6461,0
6672,1
2764,0
2712,1
5897,0
4029,0
2980,0
1107,1
4070,1
6334,0
2756,1
970,1
4454,1
1490,0
3035,1
1937,1
7222,1
6071,0
2518,1
9200,0
7779,0
8699,0
4156,0
7523,0
1012,1
7623,1
1690,1
2458,1
5142,0
1070,1
4563,0
8008,1
2083,0
4219,1
3752,0
2738,0
8001,0
4094,1
7989,1
6014,1
1549,0
8131,0
7164,0
5272,1
106,0
8284,0
3644,0
8922,1
8856,0
7421,1
4020,1
3431,0
6553,0
4743,0
6382,1
7705,0
2633,0
5832,1
5318,1
4450,0
6307,0
5394,0
2635,0
2109,0
749,1
2783,1
9116,1
7161,0
8290,1
5097,1
2739,0
5032,1
8585,0
8539,1
8348,1
4624,0
8146,0
1119,1
2663,0
8904,0
5792,0
5776,0
3199,0
1188,1
4376,1
8785,1
1514,1
1088,0
7036,1
4849,1
3944,0
1613,0
6388,1
646,1
8402,0
6466,1
5159,0
6006,1
5892,1
67,1
7396,0
9008,1
7065,0
6286,1
3007,1
8097,1
1730,0
2144,0
597,0
4339,0
1852,0
781,0
9196,0
2104,0
1474,1
4274,1
4616,0
873,1
3560,1
7661,0
664,1
4100,0
3068,1
2721,1
669,0
5906,0
4649,0
914,0
3164,0
5660,1
5077,0
2503,1
2680,0
5867,0
2597,1
5630,0
682,0
3333,1
6397,0
3446,1
3316,1
2200,0
575,1
4793,1
3599,1
239,1
4815,0
1685,1
2916,1
1137,1
6714,1
4122,0
3286,1
2533,1
6449,0
8586,0
8235,1
1484,0
8111,0
5791,0
2007,1
5735,0
1854,0
8783,1
733,0
8543,0
6195,0
6743,0
8446,1
8917,1
7074,0
8486,0
862,1
8298,1
6130,0
8961,1
6120,0
560,1
8401,0
3138,0
3685,1
1489,1
2205,0
5252,0
8151,1
3038,0
7663,1
2591,1
3951,0
542,1
2757,0
6877,0
1116,1
2191,1
2276,1
1894,0
9235,1
4964,0
6513,1
5016,0
6361,0
6771,1
7168,0
4573,0
1179,0
4972,1
2626,0
6336,1
1545,0
7038,1
2132,0
5035,1
5939,1
3022,0
6588,0
700,1
4071,1
803,1
4681,1
4176,1
7393,0
3859,1
6997,0
5796,1
2629,1
6844,0
5525,1
5696,0
8506,1
1534,1
2172,0
4263,1
829,0
7032,1
5514,0
5587,1
4516,0
2160,0
628,0
3028,1
6926,0
7744,0
2243,0
1521,1
1230,0
5002,1
1758,0
4960,0
2557,1
767,0
5511,0
926,1
305,1
3382,1
4580,1
2511,1
3712,0
5039,0
4754,0
3875,0
823,0
2273,0
1248,0
2776,0
8083,0
836,0
6857,1
5558,0
3929,1
2718,0
2442,0
4160,1
662,0
3070,1
4638,1
3151,1
2339,0
2309,1
5771,0
7723,1
2998,0
8876,0
7644,1
4651,1
2197,1
3523,1
5380,0
1158,0
5822,1
1087,0
1478,0
4978,1
7724,0
1940,0
302,1
3291,0
3906,0
1244,0
2543,0
2848,0
1543,1
1390,0
3804,1
2891,1
3643,0
526,0
8135,0
8054,0
973,1
6557,1
5957,1
9131,1
5134,0
8742,0
217,0
1961,1
4315,1
7103,0
817,1
6585,1
4470,0
5670,0
7858,1
6211,0
2100,0
3719,0
8050,0
185,1
5687,0
3625,0
608,0
2187,1
1102,0
5431,1
5330,1
5749,1
985,0
3109,0
8240,1
1438,1
7500,0
6469,0
7317,0
1599,1
5878,0
4035,0
5881,1
6860,0
3755,1
6918,0
1605,1
4557,1
4826,0
4097,1
5344,0
2461,0
8926,1
4726,0
6088,0
4653,0
5860,0
9039,1
1254,0
6312,1
7562,1
4351,0
8251,0
2977,0
8073,0
434,0
1691,1
3744,0
377,0
1934,0
6204,1
8144,1
9120,0
8334,0
8796,1
946,1
2425,0
9156,1
5727,0
7684,0
3913,1
3157,0
1241,0
3655,0
1434,0
7045,1
1348,1
4520,0
9158,0
7628,1
5023,0
2976,1
8414,0
5128,1
7821,1
9032,1
3215,0
5944,1
229,0
3019,0
2170,0
4916,1
6005,0
7531,0
7953,0
9044,0
3419,0
54,0
1009,1
1132,1
8100,0
8806,0
3481,1
9203,0
7590,1
558,1
8491,1
4748,0
5500,0
1619,0
8291,1
7955,0
6007,1
5027,0
8548,1
559,0
6965,0
6677,0
6704,0
1827,0
6909,0
6190,0
1688,0
179,1
5053,1
2111,0
8951,1
3687,0
111,1
6407,1
1172,0
345,0
7536,1
408,0
5358,1
4264,1
3811,1
9231,1
2490,1
468,0
6161,1
8296,1
4944,1
5246,0
902,0
8791,0
4608,0
4342,1
7274,0
7986,0
8664,1
7091,0
3670,1
1835,1
1312,1
2500,0
3195,0
2802,0
5078,0
3904,0
207,1
1968,1
8482,0
3184,0
4434,0
3403,1
8167,0
2260,0
7589,1
4843,1
9091,1
8323,1
6740,0
5107,1
6504,1
8022,0
4119,1
9102,1
2921,1
3479,1
3909,0
7533,1
7722,1
1145,0
7987,1
73,0
6697,1
124,1
6193,1
3394,0
1207,1
7387,0
8893,1
3101,1
5885,1
3091,1
4076,0
4123,0
2771,0
6010,1
715,1
366,0
3923,1
2567,0
6218,1
4410,1
9087,1
7771,1
7682,0
8537,1
6510,0
6708,0
6816,1
2390,0
7556,1
5518,1
176,0
6956,0
5213,1
1561,0
3384,0
2377,0
8283,1
2516,0
325,1
8956,1
2716,0
4745,1
4792,1
5746,0
8190,1
6725,1
6179,0
5051,1
5,1
8622,1
6685,0
4311,0
6754,0
5802,0
4397,0
5778,1
8867,0
550,1
7026,0
2162,1
7756,1
8343,1
7596,1
4144,0
2009,0
6327,1
4181,0
7927,1
7007,1
6000,1
6727,0
1068,1
1239,0
1812,0
1544,0
8,1
6344,0
2059,0
8282,1
6472,1
8139,1
5311,0
4945,1
3693,1
2512,1
8060,1
4554,1
2447,1
3383,1
3721,0
2033,1
7062,0
8046,1
7177,1
727,0
2032,0
3186,0
2012,1
407,0
8525,1
6337,1
5610,0
4125,0
5588,1
1430,0
8103,0
404,1
1876,1
7098,0
5454,0
6991,1
6738,1
6549,0
3820,0
241,0
2952,0
4714,0
1996,0
4693,1
2060,0
5310,1
3539,0
3280,1
5294,1
362,1
8725,1
2929,1
871,1
9141,0
8563,1
3204,1
4255,0
4770,0
8335,1
8285,1
4235,0
6705,1
4661,0
354,1
2526,0
3542,1
7676,1
4152,0
5751,1
5889,1
1897,0
3448,0
1887,0
2556,1
3211,0
7048,1
2238,0
9069,0
6206,0
4406,0
3894,0
4415,1
7689,1
683,0
2048,0
8830,1
3312,1
8222,1
6225,1
6858,1
8530,0
2847,0
570,0
2996,1
3868,1
6853,0
8553,0
5725,0
8110,1
3249,0
3751,0
6264,0
8617,0
7442,1
3102,0
9216,0
7567,1
5204,1
5460,1
7667,1
4365,1
8408,0
5441,1
8602,1
5764,0
7783,1
1043,0
2523,0
2908,1
8662,0
7607,0
4731,0
5385,1
4385,0
5995,0
5636,1
1862,1
2809,0
6952,1
3592,1
3777,1
4675,0
1782,0
9143,0
8866,1
1411,1
7604,1
3568,1
8816,0
3358,1
4979,0
5744,0
6273,0
363,1
1422,0
39,0
3767,1
3,1
8286,0
782,0
2907,0
21,1
2726,0
8620,0
4622,0
314,1
8007,1
4,0
7876,1
2073,1
6808,1
4137,1
7138,1
2821,1
5801,1
6448,0
5174,1
8113,0
6413,1
8070,1
2305,0
2315,0
1162,0
2499,0
5688,1
6284,1
5156,0
593,0
1294,1
3779,0
8324,0
7624,1
901,0
1997,1
8758,0
3598,0
4866,1
641,1
4529,0
1096,1
6990,1
5009,0
7375,0
7527,0
5526,0
702,1
8913,0
7017,0
8605,1
4521,0
4939,1
338,0
7093,0
4238,0
1161,1
6317,1
1520,1
3926,0
4625,1
6969,0
2513,0
6923,0
8653,0
2634,1
1092,0
1416,0
7490,1
716,1
6624,0
3490,1
197,0
4522,1
1898,1
2704,0
5341,1
8175,0
9135,0
1589,1
7508,0
2927,1
3440,0
8936,1
8895,1
3169,0
8844,0
5989,1
4533,0
339,0
8168,1
738,0
1615,1
1264,1
796,1
9202,1
3707,1
4546,1
4357,1
1644,1
5548,1
1610,0
4519,1
4220,1
4787,0
8931,0
1159,1
4490,1
1495,0
6241,0
4998,0
7571,0
2352,0
6210,0
2595,0
7018,0
2798,0
982,0
977,1
6932,1
6474,0
2767,1
7025,0
3454,0
5649,1
182,1
8711,0
5793,1
3930,0
9207,0
4879,0
846,0
3220,0
6597,1
6072,1
2174,1
5424,0
6785,1
3957,0
8952,0
9084,1
4317,1
5319,1
1259,1
9016,1
5289,1
5589,0
3049,1
2218,0
7308,1
8517,1
7780,1
6055,0
1238,1
7548,0
4245,0
947,0
5691,1
1400,0
5421,0
5040,0
4824,1
6499,0
7983,0
3424,0
1715,1
6261,1
3594,1
3661,0
1449,0
4247,0
7669,0
6683,1
2101,1
5470,1
6987,1
8843,0
1002,0
4876,1
2510,0
2036,0
8600,0
2843,1
4445,0
3653,1
5005,0
1642,0
7468,1
8093,0
3519,1
8560,1
375,1
9220,0
4617,1
1034,1
568,0
3857,0
7871,0
4846,1
3453,1
3125,0
2606,1
7685,0
7488,1
8393,0
6032,1
1838,1
3589,1
6069,1
955,0
6571,0
4279,0
7936,0
2681,1
975,1
6432,0
4043,0
3610,0
1657,0
2605,1
2087,0
8197,1
6728,1
7791,1
3405,0
6569,1
2589,0
8215,1
2250,0
1655,1
3418,0
2117,0
4439,0
1798,0
931,0
2125,0
5175,0
4005,1
8174,0
7717,0
6526,0
8915,1
4894,1
7710,0
6313,1
3294,0
8339,1
7402,1
1822,0
8499,0
1205,1
1022,1
6049,0
8763,1
1748,1
2654,0
2644,1
8378,0
8837,1
1742,0
8273,1
4897,1
2324,0
2046,0
6235,1
9058,1
4001,0
6712,1
5133,1
7326,0
4387,1
453,0
2837,1
3315,0
7524,1
4373,0
6689,0
5755,0
1487,1
8474,0
762,0
1288,1
1059,0
6303,1
521,1
607,0
6717,1
8896,1
1265,1
6633,1
7845,1
9160,0
6957,0
9018,0
785,0
5681,1
4734,1
3970,0
9172,1
3466,0
3018,1
8311,0
5261,0
6904,0
2538,1
8861,0
5566,1
1171,0
4811,0
6132,1
1014,0
1249,0
1933,1
183,0
8082,1
3115,0
3331,1
1412,1
5826,0
5986,0
6551,0
1392,1
7662,1
7498,1
2861,0
8552,0
9162,0
5150,0
9130,1
3302,1
7484,0
6283,1
911,1
4669,1
4994,1
8729,1
4212,1
5609,1
1,1
8819,0
2910,0
350,1
6945,1
1468,1
3789,0
2849,1
6623,0
1530,0
3295,0
5387,1
3067,0
3948,0
4287,0
8466,0
8436,0
2013,1
4588,1
4619,1
4932,0
8608,0
1017,1
4542,0
8349,1
2842,1
7356,0
1220,0
6797,1
5583,0
5211,1
6828,1
3521,1
8789,0
3277,1
7978,1
761,0
8369,0
87,0
2137,0
8129,1
3552,0
5535,1
4562,0
4388,0
756,1
2580,1
5088,0
3962,0
834,1
2796,0
6687,0
3619,0
6251,0
1419,0
6659,0
7481,0
1044,1
4882,1
319,1
5207,0
4372,1
410,0
3472,0
2298,1
4788,1
8125,0
5534,1
9134,1
491,1
4399,0
4579,0
447,1
5871,1
8927,0
4737,0
6172,0
1811,0
9089,0
3404,1
7114,1
1218,1
7441,1
6814,1
6864,0
2611,1
7433,1
1848,0
5416,1
3918,0
5943,0
6929,1
7781,0
3663,0
9085,0
1676,1
4657,0
6109,1
7812,0
4957,0
499,1
7851,0
4676,1
6197,1
7027,0
5656,0
7970,0
1243,0
417,0
7269,1
3309,1
6046,1
5353,1
5426,1
6639,0
6239,0
1992,1
3296,0
7797,1
6919,0
543,1
8675,0
722,1
697,1
4117,1
7159,1
775,1
6840,1
8828,1
8786,0
6401,0
2002,1
4050,0
5684,0
5477,1
2885,0
376,0
5905,1
7639,1
8157,1
8468,1
7071,1
7502,1
6963,0
1329,1
6137,1
3774,1
3427,0
2226,1
3013,0
936,1
4614,0
6757,0
3471,0
1687,0
4011,1
6985,0
7239,0
364,1
1447,0
9194,0
166,0
8037,1
3791,1
6868,0
1551,0
8529,1
6003,0
4750,1
1405,1
4689,1
583,0
5655,0
2182,0
7627,0
2395,0
3620,0
1465,1
1706,1
1398,0
2163,0
1240,0
2385,0
8933,1
3242,0
7940,0
454,0
5404,1
9030,0
5181,0
8938,1
3476,0
1160,1
9121,1
2936,0
6468,1
5117,1
2810,1
8781,0
7136,1
3586,1
4004,0
3467,1
1528,1
3111,0
4700,1
1869,0
6078,1
3015,0
7652,0
4975,1
574,1
5068,1
825,0
1347,0
5739,0
3976,1
9205,0
7204,0
4959,0
1713,0
7349,1
2514,1
421,1
8770,0
6735,0
514,1
4318,0
4674,0
8971,1
1684,0
1426,0
1001,1
3069,1
4951,0
5442,1
4168,1
3812,0
3952,0
4940,0
1106,0
9163,0
7083,0
3391,1
6418,1
1962,0
16,1
898,0
9065,1
493,0
8390,0
5108,0
5121,0
423,1
90,1
2079,0
6671,1
7480,1
7896,1
5987,0
8642,0
2099,0
7359,0
5386,1
4828,1
4701,0
4974,0
6901,1
8450,1
308,0
1191,1
5665,0
5863,0
2935,1
1200,1
4782,1
1577,0
1941,0
8247,0
256,1
1851,1
7509,1
3061,1
5631,0
1399,0
8790,0
3943,0
458,0
5450,1
4133,1
4386,1
2356,0
5025,0
6122,1
6842,1
5888,0
7631,1
4645,1
1646,1
6888,1
119,0
1502,0
5991,1
4595,1
8440,1
2378,1
6076,1
4790,1
5961,0
9234,0
7574,1
2656,1
3328,1
1039,1
8708,0
3853,1
7972,1
7716,0
2388,1
5519,1
3626,1
915,0
9192,1
6621,0
6063,0
5580,1
3603,1
710,0
4802,1
8009,0
148,1
2497,0
8625,1
3582,1
8209,0
1837,0
2186,1
5090,0
8619,1
8409,0
3642,1
9045,1
6318,0
4041,0
5113,1
5216,0
777,0
1352,1
8634,1
4537,1
7398,0
7388,1
8403,0
5373,0
1568,0
4392,0
3656,0
4060,0
6529,1
3410,1
4162,1
7794,0
8254,1
4565,0
1442,1
1707,0
63,0
446,1
1612,0
2924,1
2741,0
7948,1
1251,0
8946,0
2934,0
1285,1
5072,1
6834,1
2332,0
4868,1
9208,0
3890,0
3724,0
178,1
1928,0
4757,1
6151,0
2696,0
8406,1
8417,0
3597,1
5154,0
5752,1
6567,0
4341,0
2989,1
8569,1
8760,1
3396,0
202,1
1606,0
6809,1
4852,1
8698,0
5585,0
2195,0
328,1
5031,0
385,1
1867,0
2072,1
3817,1
7401,0
5624,0
1513,0
8492,1
5250,1
1956,0
253,1
726,1
8280,1
2405,0
6482,0
1289,1
6573,1
7438,0
2652,0
285,1
7600,1
6224,0
5982,0
6936,0
3430,1
5765,0
7844,1
7831,0
8434,1
3638,1
8941,1
1086,1
383,1
3710,1
4085,0
6278,1
3553,1
903,0
3317,0
1633,0
5695,1
5877,1
3810,0
3573,1
7432,1
8688,0
4269,1
1222,1
5992,0
3702,1
3520,1
4592,1
7066,0
2904,0
3332,1
4680,0
5361,1
1617,0
8559,0
9154,0
4124,1
4576,0
7242,1
3958,0
3941,1
2546,0
3836,0
6156,0
7110,0
5200,0
7729,1
6846,1
951,0
6692,0
3511,0
1529,1
7695,1
3886,0
5545,0
3375,1
1121,0
3841,0
4192,0
5336,0
7406,1
3959,0
2124,1
233,0
3297,0
6019,1
5626,0
7454,1
4288,0
1084,0
5524,0
7650,1
3279,0
17,0
1566,0
9217,1
5355,1
6013,1
2521,1
7862,1
7591,0
1384,1
5300,1
8829,0
6796,1
7205,1
6238,1
843,0
9114,0
892,1
6973,0
2528,1
2858,0
1752,1
3902,0
6381,0
6910,0
1884,1
2037,0
8801,1
2220,0
4772,1
8663,1
6174,1
3352,1
5046,0
7878,1
8407,1
4262,0
4862,0
841,0
605,0
5704,1
7366,1
745,1
4063,0
4561,0
7575,1
6033,0
2401,1
8327,1
1836,1
4110,1
8419,0
950,0
6941,0
7587,1
3450,0
5153,0
6648,0
164,0
1554,0
4323,0
6536,1
8364,0
1553,1
120,1
7653,1
3920,0
3406,0
9123,0
3900,1
5054,1
569,1
340,0
7704,0
504,0
3652,1
4534,1
2040,0
6332,0
3464,0
3860,0
900,0
5050,0
4631,0
869,0
5730,1
1269,0
759,1
876,1
2844,1
2857,1
3043,1
858,0
5119,1
6081,0
8611,0
8387,1
3567,0
8480,0
3800,0
7787,1
1133,0
18,1
7381,1
1492,0
7958,1
4639,1
8965,0
7616,1
5000,1
5980,1
5908,0
5163,1
5162,0
6608,1
2845,1
3334,1
5008,0
5615,0
6668,1
8316,0
4528,0
291,1
204,1
5742,0
4194,0
4629,1
5506,1
9101,0
2697,1
9055,1
6107,0
4424,0
6851,1
3251,0
8884,0
1361,0
5462,1
1843,0
6742,0
7617,1
3556,0
6913,0
5546,0
4547,1
3645,1
7734,0
6275,1
4692,0
3390,0
7470,0
6268,1
5972,0
4428,1
6023,0
4898,1
2084,0
1785,0
1678,0
842,0
3778,1
2122,0
5011,0
4016,1
4036,0
4321,0
4869,1
482,1
310,1
8066,1
8581,0
3095,0
